,ADRO,PTBA,INDY,ITMG,ret_ADRO,ret_PTBA,ret_INDY,ret_ITMG
2016-09-08,957.5683796056489,3635.9820322287314,38288.292819776936,18.3784698266509,-0.024471970025707057,-0.024543194948818087,0.0036817687076573045,0.004279345115520636
2016-09-09,985.501100287066,3481.4055503146856,37759.11553299758,17.04541561645974,0.028753109831480522,-0.04344312865992218,-0.013917261339572303,-0.07529857260031059
2016-09-12,1005.286046026387,3517.4442180237083,38809.04936581702,17.5468362006008,0.019877159839467945,0.010298545453387976,0.027426532894476302,0.028992371415494794
2016-09-13,1000.492558300088,3655.015540761671,37513.321734443154,17.412590650873234,-0.004779686892382455,0.038365693645854036,-0.03395733436967367,-0.00768011501794678
2016-09-14,955.4665255330091,3631.964472427707,37107.15944625982,18.16881131281103,-0.04604798640433558,-0.006326666240441118,-0.010886188159311838,0.04251291477680386
2016-09-15,939.4988957594734,3638.415285855112,36879.979469553335,17.59092147626179,-0.016853086107190014,0.001774546952066951,-0.006141085978016177,-0.032323516201361285
2016-09-16,934.0845095874417,3639.5265831047354,36069.45725304309,18.317148372616266,-0.005779728011023536,0.0003053877808503874,-0.02222239424981834,0.04045474686555626
2016-09-19,939.3687399555795,3539.383274406653,36269.49285111688,19.729496040057906,0.005641180939768397,-0.027901117904597688,0.005530522841547454,0.07427708626938298
2016-09-20,969.2765344977175,3391.3343224808887,34553.36729650055,19.05357034853345,0.03134185606343346,-0.04272904629731585,-0.048471963584466767,-0.034860273000732425
2016-09-21,956.1442782299852,3331.594492186891,34860.267854667974,18.408881014934625,-0.013641132180917967,-0.017772433527559913,0.008842716774663225,-0.034421291856970855
2016-09-22,948.5174108114309,3355.1403953625536,34743.235679729565,18.72583359059698,-0.008008674955015506,0.007042600279845249,-0.003362827423473156,0.01707083390892413
2016-09-23,937.8656264382495,3438.749824633109,35401.678157832,18.46620178355747,-0.011293462012056239,0.024614366105438948,0.01877432824029677,-0.013961915341610554
2016-09-26,967.7909135955128,3375.7537676920692,36270.6668374217,17.85962072027903,0.03140938224596257,-0.018489344295793374,0.024250113892636205,-0.03339979163637669
2016-09-27,973.3729846536554,3325.174123112867,37794.940007623285,17.784167528269524,0.005751277828496584,-0.015096597373410984,0.0411658929357754,-0.004233742170660712
2016-09-28,969.3492994144901,3369.484132918686,38843.69528141634,18.063736209701492,-0.00414232237478329,0.013237615771480584,0.027370548592612613,0.015597807420581982
2016-09-29,950.1004730913387,3489.375873457203,38829.99082237749,17.444158928403994,-0.020057280896495663,0.034963231039911016,-0.0003528726359848128,-0.03490154348961915
2016-09-30,939.2787824790552,3353.8934609175953,39877.018768211834,17.535384967071646,-0.01145541205783486,-0.039600989288115285,0.026607279849821794,0.005215976844520548
2016-10-03,962.4860069350467,3248.5047284431826,41403.27358304937,18.004503686720092,0.024407199713742563,-0.03192709119865046,0.03755976252011611,0.02640109385683123
2016-10-04,987.4476455910101,3293.760731417933,42220.50922712501,18.558666085469312,0.025603950439836067,0.013835184502940348,0.01954615386510532,0.030314922962339175
2016-10-05,996.2126460662404,3349.423802992726,42765.53011888281,17.50675790758915,0.008837256616417025,0.0167583405190541,0.012826303423434661,-0.058349881845818595
2016-10-06,1016.1207888564144,3313.602305436769,43425.976530604414,17.055396979113755,0.01978677287845738,-0.010752424527972967,0.015325392577608685,-0.026120280528192645
2016-10-07,965.1647623145626,3227.3340690732357,42559.93086891713,17.25056541126826,-0.0514486828269736,-0.026379476587980337,-0.02014457891420628,0.011378228398755689
2016-10-10,981.4461707594766,3225.117402151705,43693.300614717285,18.223387977749503,0.016728343446062516,-0.0006870774677249489,0.026281565626723787,0.05486090242537137
2016-10-11,980.546604041311,3230.8182253785926,44552.368572523636,18.487392172208494,-0.0009169929601726746,0.001766072351874715,0.01947053277636739,0.014383172719383195
2016-10-12,959.0886738766093,3334.0343531445524,45654.92441351293,18.88286507967343,-0.022126639852650554,0.03144766245312681,0.02444615535081526,0.02116590575573567
2016-10-13,949.8241276371367,3520.7129925529307,47292.27319753763,19.40126679138543,-0.009706696894811698,0.054480435643002006,0.03523545034227538,0.02708346115693261
2016-10-14,973.1087309391154,3550.6252062281164,45669.4910402064,19.829339139859474,0.024218985428391314,0.00846017861034528,-0.034916441964403175,0.021824253233513106
2016-10-17,977.5515833599599,3554.6411888365496,47602.75356459247,19.862874245257004,0.0045552370864109576,0.0011304243395793686,0.041460124716591724,0.0016897577895945138
2016-10-18,984.5968840855214,3433.8580845285264,45560.02753320045,20.707652400070607,0.007181241501080244,-0.0345696917084796,-0.04385986465271677,0.04165093963335307
2016-10-19,1014.5574194348742,3402.0704336002264,47225.13533995136,21.30312347752803,0.02997545374817405,-0.00930023769700768,0.035895536330219496,0.028350390983028755
2016-10-20,1003.3389873070769,3383.8439905625246,46429.76079275318,21.924102290595695,-0.011119052168465055,-0.005371858743934953,-0.016985629216390095,0.028732888761418284
2016-10-21,992.4956183240396,3355.0621896527614,45487.70075945305,21.870650012172224,-0.01086610648397337,-0.008542031940594243,-0.020498673584283922,-0.0024410369806838086
2016-10-24,963.8297337379748,3408.968465820107,45663.429016546164,22.126552234196573,-0.029307943507319596,0.015939436179189293,0.00385576076206571,0.011632790028210847
2016-10-25,882.8747840778493,3288.3941587558984,45286.54547113491,23.41097375941605,-0.08773127109543105,-0.036010394863939636,-0.0082877582930577,0.05642653060109525
2016-10-26,917.3328566713036,3353.768835632477,44893.83998253658,25.19106301551589,0.03828700760596349,0.019685391055625962,-0.008709387722350734,0.07328441286353422
2016-10-27,920.4230223279778,3373.040929219866,45596.613524015105,27.00995432091129,0.0033629804745821078,0.005729951340992358,0.015532857754971938,0.06971618723584805
2016-10-28,924.9955961691675,3341.58064494588,45845.673864676115,26.832183780075443,0.0049556053603612635,-0.009370748340530732,0.005447391216018291,-0.006603422266716149
2016-10-31,931.7865052774298,3319.459268039782,46290.97192249201,26.962196407831783,0.007314740251051484,-0.006642043441245307,0.009666111049733526,0.00483369751425806
2016-11-01,933.0692221543368,3326.654471037328,46130.70788635768,27.52046905918183,0.0013756743326911545,0.0021652370365908727,-0.0034681082858641654,0.02049430536265278
2016-11-02,950.1015591067371,3362.7821291800774,43653.64163021337,25.673681655943508,0.018089492016970285,0.010801510369335158,-0.05519213615804902,-0.06946365010817677
2016-11-03,964.6666132896553,3390.134186743646,43924.32619792543,25.081288581524586,0.015213679987632064,0.008100857722153324,0.006181587364372035,-0.023344313819839323
2016-11-04,965.90705297722,3402.414490794765,43767.439598230456,26.175616007128347,0.0012850479419034262,0.003615820221141838,-0.0035781413604057113,0.042706197364869705
2016-11-07,967.5744582110099,3332.4984334951832,43278.2340255826,25.638005811850245,0.0017247702007962618,-0.020763020938676192,-0.011240322533853332,-0.02075243807958345
2016-11-08,964.5944721672892,3311.7787115391757,42311.17828040515,27.149027553924757,-0.0030846044149607,-0.006236882859604968,-0.022598517140987172,0.05726537562465541
2016-11-09,955.2804850864721,3308.4126633556575,41968.82186407538,26.58026988151753,-0.009702777898911047,-0.0010169036763348815,-0.008124307043797225,-0.021172021413964917
2016-11-10,945.985747880919,3280.154319439368,43308.08205451088,24.83025780385969,-0.009777495746668306,-0.008578046566849417,0.03141226407463884,-0.06810622456620553
2016-11-11,929.4662721027537,3229.642352977527,44497.21584183983,26.855151791773412,-0.01761698283507182,-0.015519065427290198,0.027087351742839546,0.07839469339046728
2016-11-14,923.3814830079316,3202.594457485762,45387.06404759223,25.83387114187785,-0.0065680636226754805,-0.008410155196395529,0.019800509710813548,-0.03877120974401482
2016-11-15,961.499050134881,3179.0226488354247,43365.66241127205,23.31762060748388,0.040451120313454506,-0.007387442856188074,-0.0455591923027605,-0.10247714186224813
2016-11-16,969.2440700963554,3248.3454043276324,43470.76684265108,22.874318897470793,0.008022881370051981,0.02157195392328175,0.0024207463067783485,-0.019194488263168
2016-11-17,961.4992917081917,3220.2658812645514,44156.93840161696,22.605728428481893,-0.008022630123542528,-0.008681832373531642,0.015661384314078996,-0.01181149129746361
2016-11-18,981.6724932298969,3119.446853631708,45115.23646425867,22.28442468629963,0.020763914402849488,-0.03180823236782659,0.021469956907530122,-0.014315354567399753
2016-11-21,995.8267841922602,3069.4389084310897,44863.87025828005,24.250142153079025,0.014315588228227982,-0.016160916688904615,-0.005587227280749,0.08453448946946716
2016-11-22,998.4465943229292,3049.304760370802,45837.32154904501,24.812642500179663,0.002627334512824267,-0.0065811616960604405,0.02146584074972555,0.02293082216225534
2016-11-23,1004.4930932923329,3224.233073647471,47215.12500745397,24.460787391736464,0.006037642945116016,0.05578149813036924,0.02961564606472562,-0.014281980775349635
2016-11-24,1055.8969285708922,3251.0863381975446,48106.039053171924,26.1653398204211,0.04990754551785563,0.008294083050535748,0.018693434938583692,0.06736430659889703
2016-11-25,1122.7200599027901,3274.9064716100092,47102.103035111046,26.546917587059546,0.061363790876545095,0.007300111995545289,-0.021090070819156405,0.014478015197415067
2016-11-28,1128.4128032584451,3049.649315835182,47306.62388972572,25.36178317231381,0.005057680587319795,-0.07126270479829841,0.004332675192568991,-0.04567020106939628
2016-11-29,1125.7940243327057,2969.0671640342375,46347.8670797693,26.285239453016562,-0.002323460360249136,-0.026778788298647393,-0.020475052388564393,0.035764102640325215
2016-11-30,1144.4741931576164,3105.6859923965053,45668.81621027588,25.990010285906337,0.01645672547878198,0.04498680521687731,-0.014759566906306719,-0.011295299685778023
2016-12-01,1120.8770170825871,3146.2698620523092,44501.280517582876,27.29737378247284,-0.020833881733605977,0.012982957863953964,-0.025897741916053096,0.049078254702008973
2016-12-02,1130.4948218223112,3213.121767917879,43297.63033547142,29.591703514589938,0.008544002444861011,0.021025397550939635,-0.027420057586794406,0.0807035362537773
2016-12-05,1172.9229117958362,3197.4871953170386,43489.42706402105,29.427115883898328,0.03684341637362588,-0.004877728056395262,0.004419945704817805,-0.005577477117919037
2016-12-06,1222.1484974571963,3169.6786617991042,43582.25685218532,28.962672650123306,0.04111152471288598,-0.008735035637408272,0.0021322620434171178,-0.0159087073535344
2016-12-07,1212.2856855517564,3253.9708755642796,42603.05311566563,28.624896743401102,-0.008102799357995997,0.026245844174347447,-0.022724194506623285,-0.011730996251183528
2016-12-08,1247.759071676617,3244.6993451662324,43026.311304500414,29.39215208194023,0.028841625746695205,-0.0028533642648807048,0.00988589927803221,0.026450848071987044
2016-12-09,1251.0499689710784,3239.0783015136863,43621.02310320011,30.480388255688993,0.0026339741401335227,-0.0017338796507478742,0.013727396041963212,0.036355766062400395
2016-12-12,1247.4445908547425,3225.23278985891,43591.81091245122,27.527201038390835,-0.002886042400742375,-0.004283683947476896,-0.0006699058039122991,-0.10190882430899424
2016-12-13,1191.4321411617657,3294.553036686168,45141.38832063898,27.42565058305727,-0.04594106801881381,0.02126537925149861,0.03493021719611476,-0.0036959163331374894
2016-12-14,1183.9110756990178,3163.831110940939,46203.04166344523,26.598459550058905,-0.006332634832437832,-0.04048683965267905,0.023246105990433013,-0.03062542568393669
2016-12-15,1191.4360324375589,3346.9408246200824,46915.93152741739,25.176121951555093,0.006335900876137855,0.05626307180395077,0.015311676394665852,-0.05495729874769403
2016-12-16,1178.5470714458722,3311.3179365038454,47008.56588459391,24.281020107649386,-0.010876945107762716,-0.010700463678305712,0.0019725287814072157,-0.03620102408402953
2016-12-19,1177.8587545054381,3467.012549452409,46549.36612324481,23.29738461756039,-0.0005842091819927411,0.04594700811350961,-0.009816451453476783,-0.041353873529081105
2016-12-20,1222.3363225538026,3561.7106923339934,46397.36827854652,22.858336019818044,0.03706587067787085,0.02694767461748015,-0.0032706470253444087,-0.01902524041484822
2016-12-21,1275.633144061732,3518.013982831086,46688.15098028858,23.624062654201328,0.04267859300978791,-0.012344340039129148,0.006247666659827653,0.03294993089691519
2016-12-22,1249.2916241450744,3466.3940318760583,44880.4118259342,23.904748352408152,-0.02086594893665121,-0.014781751225560755,-0.03948896881921041,0.011811318456961921
2016-12-23,1225.8942713565966,3500.133867036445,46920.05964098389,24.20100692083987,-0.018906094897215196,0.009686345753213336,0.044443857575661196,0.01231712555919517
2016-12-26,1199.7752965601233,3468.368973061294,47733.728805532344,24.248107750850977,-0.02153630870414665,-0.00911676861345484,0.01719295595103652,0.0019443428499728115
2016-12-27,1191.5676102251125,3588.2172495243185,47351.85428057458,24.931237254681083,-0.006864526657156338,0.03397104440817298,-0.00803227083832946,0.027782942006660642
2016-12-28,1165.3842355428442,3709.4118247500264,47143.41901414658,25.681974086772207,-0.02221891117927248,0.03321783496431137,-0.0044115562018023895,0.029667822952235627
2016-12-29,1120.0963574351765,3621.03688457489,46764.28707454477,24.86905016875002,-0.03963613352634983,-0.024112909220854354,-0.00807460889673668,-0.0321652831666974
2016-12-30,1053.76508753463,3491.7110756192924,48549.903336139505,23.60403113800371,-0.06104516685409586,-0.03636852141315316,0.037472388799309114,-0.05220655686098082
2017-01-02,1027.8023064581162,3487.728679200814,47859.95803872293,23.7143881064081,-0.024946708530145214,-0.0011411795188616563,-0.014312997989276028,0.004664448654610526
2017-01-03,1044.4486026811046,3409.7538511942844,47783.39328249238,24.58496979274646,0.01606625357586864,-0.0226106118052981,-0.001601047464943189,0.03605331514480394
2017-01-04,1072.7091476404314,3462.6124669977326,47081.65828368072,25.68755006624604,0.026698269040877708,0.015383248139831607,-0.014794653814656342,0.043871169128681504
2017-01-05,1134.816850505191,3365.9973571478754,46384.954050751185,23.27772740883039,0.056283910455827604,-0.028299041822087683,-0.014908363950811842,-0.09850944310299156
2017-01-06,1138.7493293180137,3448.6361473837064,48354.44314301085,22.395466671352537,0.003459307909594431,0.024254522677703717,0.04158297258691288,-0.03863844056644535
2017-01-09,1135.6991531830554,3464.625079711482,47617.611967134886,22.918660923188785,-0.002682125347708735,0.004625591399177547,-0.015355420971817416,0.023092908559092993
2017-01-10,1149.176305720429,3271.0903468511574,48799.65914664975,22.715801881514952,0.011796974565250973,-0.057481055949506296,0.02452063602084239,-0.008890665757223025
